"id","legal_name","position","addr_street","addr_housenumber","addr_postcode","municipality","health_facility_type","opening_hours","longitude","latitude","transport_option","user","bus_stop","train_stop","walking_distance"
"pharm-121","Farmacia Comunale Pio X","ViaSanPioX-77-38122-Trento","Via San Pio X","77",38122,"Trento","pharmacy",NA,11.1206211786284,46.0535017654221,"pharm-121_stop-urb-447_(0.62km-7min)","pharm-121","stop-urb-447",NA,"(0.62 km, 7 min)"
"pharm-121","Farmacia Comunale Pio X","ViaSanPioX-77-38122-Trento","Via San Pio X","77",38122,"Trento","pharmacy",NA,11.1206211786284,46.0535017654221,"pharm-121_stop-urb-448_(0.52km-6min)","pharm-121","stop-urb-448",NA,"(0.52 km, 6 min)"
"pharm-121","Farmacia Comunale Pio X","ViaSanPioX-77-38122-Trento","Via San Pio X","77",38122,"Trento","pharmacy",NA,11.1206211786284,46.0535017654221,"pharm-121_stop-urb-449_(0.50km-6min)","pharm-121","stop-urb-449",NA,"(0.50 km, 6 min)"
"pharm-121","Farmacia Comunale Pio X","ViaSanPioX-77-38122-Trento","Via San Pio X","77",38122,"Trento","pharmacy",NA,11.1206211786284,46.0535017654221,"pharm-121_stop-urb-457_(0.69km-8min)","pharm-121","stop-urb-457",NA,"(0.69 km, 8 min)"
"pharm-121","Farmacia Comunale Pio X","ViaSanPioX-77-38122-Trento","Via San Pio X","77",38122,"Trento","pharmacy",NA,11.1206211786284,46.0535017654221,"pharm-121_stop-urb-458_(0.70km-8min)","pharm-121","stop-urb-458",NA,"(0.70 km, 8 min)"
"pharm-121","Farmacia Comunale Pio X","ViaSanPioX-77-38122-Trento","Via San Pio X","77",38122,"Trento","pharmacy",NA,11.1206211786284,46.0535017654221,"pharm-121_stop-urb-462_(0.71km-8min)","pharm-121","stop-urb-462",NA,"(0.71 km, 8 min)"
"pharm-121","Farmacia Comunale Pio X","ViaSanPioX-77-38122-Trento","Via San Pio X","77",38122,"Trento","pharmacy",NA,11.1206211786284,46.0535017654221,"pharm-121_stop-urb-463_(0.72km-9min)","pharm-121","stop-urb-463",NA,"(0.72 km, 9 min)"
"pharm-121","Farmacia Comunale Pio X","ViaSanPioX-77-38122-Trento","Via San Pio X","77",38122,"Trento","pharmacy",NA,11.1206211786284,46.0535017654221,"pharm-121_stop-urb-466_(0.79km-10min)","pharm-121","stop-urb-466",NA,"(0.79 km, 10 min)"
"pharm-121","Farmacia Comunale Pio X","ViaSanPioX-77-38122-Trento","Via San Pio X","77",38122,"Trento","pharmacy",NA,11.1206211786284,46.0535017654221,"pharm-121_stop-urb-524_(0.79km-10min)","pharm-121","stop-urb-524",NA,"(0.79 km, 10 min)"
"pharm-121","Farmacia Comunale Pio X","ViaSanPioX-77-38122-Trento","Via San Pio X","77",38122,"Trento","pharmacy",NA,11.1206211786284,46.0535017654221,"pharm-121_stop-urb-2406_(0.28km-3min)","pharm-121","stop-urb-2406",NA,"(0.28 km, 3 min)"
"pharm-121","Farmacia Comunale Pio X","ViaSanPioX-77-38122-Trento","Via San Pio X","77",38122,"Trento","pharmacy",NA,11.1206211786284,46.0535017654221,"pharm-121_stop-urb-2407_(0.47km-6min)","pharm-121","stop-urb-2407",NA,"(0.47 km, 6 min)"
"pharm-121","Farmacia Comunale Pio X","ViaSanPioX-77-38122-Trento","Via San Pio X","77",38122,"Trento","pharmacy",NA,11.1206211786284,46.0535017654221,"pharm-121_stop-urb-2410_(0.67km-8min)","pharm-121","stop-urb-2410",NA,"(0.67 km, 8 min)"
"pharm-121","Farmacia Comunale Pio X","ViaSanPioX-77-38122-Trento","Via San Pio X","77",38122,"Trento","pharmacy",NA,11.1206211786284,46.0535017654221,"pharm-121_stop-urb-2430_(0.78km-9min)","pharm-121","stop-urb-2430",NA,"(0.78 km, 9 min)"
"pharm-121","Farmacia Comunale Pio X","ViaSanPioX-77-38122-Trento","Via San Pio X","77",38122,"Trento","pharmacy",NA,11.1206211786284,46.0535017654221,"pharm-121_stop-urb-2470_(0.52km-6min)","pharm-121","stop-urb-2470",NA,"(0.52 km, 6 min)"
"pharm-121","Farmacia Comunale Pio X","ViaSanPioX-77-38122-Trento","Via San Pio X","77",38122,"Trento","pharmacy",NA,11.1206211786284,46.0535017654221,"pharm-121_stop-urb-3097_(0.99km-12min)","pharm-121","stop-urb-3097",NA,"(0.99 km, 12 min)"
"pharm-121","Farmacia Comunale Pio X","ViaSanPioX-77-38122-Trento","Via San Pio X","77",38122,"Trento","pharmacy",NA,11.1206211786284,46.0535017654221,"pharm-121_stop-urb-3100_(0.73km-9min)","pharm-121","stop-urb-3100",NA,"(0.73 km, 9 min)"
"pharm-121","Farmacia Comunale Pio X","ViaSanPioX-77-38122-Trento","Via San Pio X","77",38122,"Trento","pharmacy",NA,11.1206211786284,46.0535017654221,"pharm-121_stop-ext-533_(0.48km-6min)","pharm-121","stop-ext-533",NA,"(0.48 km, 6 min)"
"pharm-121","Farmacia Comunale Pio X","ViaSanPioX-77-38122-Trento","Via San Pio X","77",38122,"Trento","pharmacy",NA,11.1206211786284,46.0535017654221,"pharm-121_stop-ext-535_(0.57km-7min)","pharm-121","stop-ext-535",NA,"(0.57 km, 7 min)"
"pharm-121","Farmacia Comunale Pio X","ViaSanPioX-77-38122-Trento","Via San Pio X","77",38122,"Trento","pharmacy",NA,11.1206211786284,46.0535017654221,"pharm-121_stop-ext-613_(0.86km-10min)","pharm-121","stop-ext-613",NA,"(0.86 km, 10 min)"
"pharm-121","Farmacia Comunale Pio X","ViaSanPioX-77-38122-Trento","Via San Pio X","77",38122,"Trento","pharmacy",NA,11.1206211786284,46.0535017654221,"pharm-121_stop-ext-1109_(0.68km-8min)","pharm-121","stop-ext-1109",NA,"(0.68 km, 8 min)"
"pharm-121","Farmacia Comunale Pio X","ViaSanPioX-77-38122-Trento","Via San Pio X","77",38122,"Trento","pharmacy",NA,11.1206211786284,46.0535017654221,"pharm-121_stop-ext-1110_(0.83km-10min)","pharm-121","stop-ext-1110",NA,"(0.83 km, 10 min)"
"pharm-121","Farmacia Comunale Pio X","ViaSanPioX-77-38122-Trento","Via San Pio X","77",38122,"Trento","pharmacy",NA,11.1206211786284,46.0535017654221,"pharm-121_stop-ext-1189_(0.78km-9min)","pharm-121","stop-ext-1189",NA,"(0.78 km, 9 min)"
"pharm-121","Farmacia Comunale Pio X","ViaSanPioX-77-38122-Trento","Via San Pio X","77",38122,"Trento","pharmacy",NA,11.1206211786284,46.0535017654221,"pharm-121_stop-ext-1531_(0.97km-12min)","pharm-121","stop-ext-1531",NA,"(0.97 km, 12 min)"
"pharm-121","Farmacia Comunale Pio X","ViaSanPioX-77-38122-Trento","Via San Pio X","77",38122,"Trento","pharmacy",NA,11.1206211786284,46.0535017654221,"pharm-121_stop-ext-1536_(0.51km-6min)","pharm-121","stop-ext-1536",NA,"(0.51 km, 6 min)"
"pharm-121","Farmacia Comunale Pio X","ViaSanPioX-77-38122-Trento","Via San Pio X","77",38122,"Trento","pharmacy",NA,11.1206211786284,46.0535017654221,"pharm-121_stop-ext-1779_(0.75km-9min)","pharm-121","stop-ext-1779",NA,"(0.75 km, 9 min)"
"pharm-121","Farmacia Comunale Pio X","ViaSanPioX-77-38122-Trento","Via San Pio X","77",38122,"Trento","pharmacy",NA,11.1206211786284,46.0535017654221,"pharm-121_stop-ext-1801_(0.84km-10min)","pharm-121","stop-ext-1801",NA,"(0.84 km, 10 min)"
"pharm-121","Farmacia Comunale Pio X","ViaSanPioX-77-38122-Trento","Via San Pio X","77",38122,"Trento","pharmacy",NA,11.1206211786284,46.0535017654221,"pharm-121_stop-ext-1853_(0.97km-12min)","pharm-121","stop-ext-1853",NA,"(0.97 km, 12 min)"
"pharm-121","Farmacia Comunale Pio X","ViaSanPioX-77-38122-Trento","Via San Pio X","77",38122,"Trento","pharmacy",NA,11.1206211786284,46.0535017654221,"pharm-121_stop-ext-2213_(0.56km-7min)","pharm-121","stop-ext-2213",NA,"(0.56 km, 7 min)"
"pharm-121","Farmacia Comunale Pio X","ViaSanPioX-77-38122-Trento","Via San Pio X","77",38122,"Trento","pharmacy",NA,11.1206211786284,46.0535017654221,"pharm-121_stop-ext-6124_(0.74km-9min)","pharm-121","stop-ext-6124",NA,"(0.74 km, 9 min)"
"pharm-121","Farmacia Comunale Pio X","ViaSanPioX-77-38122-Trento","Via San Pio X","77",38122,"Trento","pharmacy",NA,11.1206211786284,46.0535017654221,"pharm-121_stop-ext-6134_(0.69km-8min)","pharm-121","stop-ext-6134",NA,"(0.69 km, 8 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-urb-4_(0.50km-6min)","pharm-122","stop-urb-4",NA,"(0.50 km, 6 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-urb-77_(0.38km-5min)","pharm-122","stop-urb-77",NA,"(0.38 km, 5 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-urb-78_(0.15km-2min)","pharm-122","stop-urb-78",NA,"(0.15 km, 2 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-urb-79_(0.17km-2min)","pharm-122","stop-urb-79",NA,"(0.17 km, 2 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-urb-80_(0.59km-7min)","pharm-122","stop-urb-80",NA,"(0.59 km, 7 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-urb-223_(0.49km-6min)","pharm-122","stop-urb-223",NA,"(0.49 km, 6 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-urb-224_(0.35km-4min)","pharm-122","stop-urb-224",NA,"(0.35 km, 4 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-urb-285_(0.88km-11min)","pharm-122","stop-urb-285",NA,"(0.88 km, 11 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-urb-3014_(0.39km-5min)","pharm-122","stop-urb-3014",NA,"(0.39 km, 5 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-urb-3016_(0.23km-3min)","pharm-122","stop-urb-3016",NA,"(0.23 km, 3 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-urb-3017_(0.39km-5min)","pharm-122","stop-urb-3017",NA,"(0.39 km, 5 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-urb-3018_(0.62km-7min)","pharm-122","stop-urb-3018",NA,"(0.62 km, 7 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-urb-3019_(0.95km-11min)","pharm-122","stop-urb-3019",NA,"(0.95 km, 11 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-urb-3020_(0.94km-11min)","pharm-122","stop-urb-3020",NA,"(0.94 km, 11 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-urb-3022_(0.96km-11min)","pharm-122","stop-urb-3022",NA,"(0.96 km, 11 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-urb-3023_(0.59km-7min)","pharm-122","stop-urb-3023",NA,"(0.59 km, 7 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-urb-3024_(0.17km-2min)","pharm-122","stop-urb-3024",NA,"(0.17 km, 2 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-urb-3035_(0.99km-12min)","pharm-122","stop-urb-3035",NA,"(0.99 km, 12 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-urb-3091_(0.38km-5min)","pharm-122","stop-urb-3091",NA,"(0.38 km, 5 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-urb-3094_(0.72km-9min)","pharm-122","stop-urb-3094",NA,"(0.72 km, 9 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-urb-3110_(0.28km-3min)","pharm-122","stop-urb-3110",NA,"(0.28 km, 3 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-urb-3111_(0.46km-6min)","pharm-122","stop-urb-3111",NA,"(0.46 km, 6 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-urb-3112_(0.09km-1min)","pharm-122","stop-urb-3112",NA,"(0.09 km, 1 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-urb-3113_(0.19km-2min)","pharm-122","stop-urb-3113",NA,"(0.19 km, 2 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-urb-3114_(0.67km-8min)","pharm-122","stop-urb-3114",NA,"(0.67 km, 8 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-urb-3115_(0.77km-9min)","pharm-122","stop-urb-3115",NA,"(0.77 km, 9 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-urb-3116_(0.84km-10min)","pharm-122","stop-urb-3116",NA,"(0.84 km, 10 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-urb-3117_(0.72km-9min)","pharm-122","stop-urb-3117",NA,"(0.72 km, 9 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-urb-3118_(0.61km-7min)","pharm-122","stop-urb-3118",NA,"(0.61 km, 7 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-ext-4_(0.38km-5min)","pharm-122","stop-ext-4",NA,"(0.38 km, 5 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-ext-73_(0.38km-5min)","pharm-122","stop-ext-73",NA,"(0.38 km, 5 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-ext-82_(0.77km-9min)","pharm-122","stop-ext-82",NA,"(0.77 km, 9 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-ext-83_(0.61km-7min)","pharm-122","stop-ext-83",NA,"(0.61 km, 7 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-ext-84_(0.38km-5min)","pharm-122","stop-ext-84",NA,"(0.38 km, 5 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-ext-85_(0.69km-8min)","pharm-122","stop-ext-85",NA,"(0.69 km, 8 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-ext-131_(0.61km-7min)","pharm-122","stop-ext-131",NA,"(0.61 km, 7 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-ext-132_(0.84km-10min)","pharm-122","stop-ext-132",NA,"(0.84 km, 10 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-ext-2528_(0.64km-8min)","pharm-122","stop-ext-2528",NA,"(0.64 km, 8 min)"
"pharm-122","Comunale N.6 Povo","PiazzaManci-5-38123-Trento","Piazza Manci","5",38123,"Trento","pharmacy",NA,11.1140450714852,46.1385683241641,"pharm-122_stop-ext-4891_(0.50km-6min)","pharm-122","stop-ext-4891",NA,"(0.50 km, 6 min)"
"pharm-123","Farmacia Comunale","ViaDelleSugarine-30-38121-Trento","Via Delle Sugarine","30",38121,"Trento","pharmacy","Mo-Fr 08:00-12:15, 15:00-19:00; Sa 08:00-12:15",11.1165085978363,46.1264000993315,"pharm-123_stop-urb-65_(0.87km-10min)","pharm-123","stop-urb-65",NA,"(0.87 km, 10 min)"
"pharm-123","Farmacia Comunale","ViaDelleSugarine-30-38121-Trento","Via Delle Sugarine","30",38121,"Trento","pharmacy","Mo-Fr 08:00-12:15, 15:00-19:00; Sa 08:00-12:15",11.1165085978363,46.1264000993315,"pharm-123_stop-urb-66_(0.98km-12min)","pharm-123","stop-urb-66",NA,"(0.98 km, 12 min)"
"pharm-123","Farmacia Comunale","ViaDelleSugarine-30-38121-Trento","Via Delle Sugarine","30",38121,"Trento","pharmacy","Mo-Fr 08:00-12:15, 15:00-19:00; Sa 08:00-12:15",11.1165085978363,46.1264000993315,"pharm-123_stop-urb-68_(0.85km-10min)","pharm-123","stop-urb-68",NA,"(0.85 km, 10 min)"
"pharm-123","Farmacia Comunale","ViaDelleSugarine-30-38121-Trento","Via Delle Sugarine","30",38121,"Trento","pharmacy","Mo-Fr 08:00-12:15, 15:00-19:00; Sa 08:00-12:15",11.1165085978363,46.1264000993315,"pharm-123_stop-urb-73_(0.67km-8min)","pharm-123","stop-urb-73",NA,"(0.67 km, 8 min)"
"pharm-123","Farmacia Comunale","ViaDelleSugarine-30-38121-Trento","Via Delle Sugarine","30",38121,"Trento","pharmacy","Mo-Fr 08:00-12:15, 15:00-19:00; Sa 08:00-12:15",11.1165085978363,46.1264000993315,"pharm-123_stop-urb-74_(0.69km-8min)","pharm-123","stop-urb-74",NA,"(0.69 km, 8 min)"
"pharm-123","Farmacia Comunale","ViaDelleSugarine-30-38121-Trento","Via Delle Sugarine","30",38121,"Trento","pharmacy","Mo-Fr 08:00-12:15, 15:00-19:00; Sa 08:00-12:15",11.1165085978363,46.1264000993315,"pharm-123_stop-urb-75_(0.60km-7min)","pharm-123","stop-urb-75",NA,"(0.60 km, 7 min)"
"pharm-123","Farmacia Comunale","ViaDelleSugarine-30-38121-Trento","Via Delle Sugarine","30",38121,"Trento","pharmacy","Mo-Fr 08:00-12:15, 15:00-19:00; Sa 08:00-12:15",11.1165085978363,46.1264000993315,"pharm-123_stop-urb-129_(0.22km-3min)","pharm-123","stop-urb-129",NA,"(0.22 km, 3 min)"
"pharm-123","Farmacia Comunale","ViaDelleSugarine-30-38121-Trento","Via Delle Sugarine","30",38121,"Trento","pharmacy","Mo-Fr 08:00-12:15, 15:00-19:00; Sa 08:00-12:15",11.1165085978363,46.1264000993315,"pharm-123_stop-urb-130_(0.16km-2min)","pharm-123","stop-urb-130",NA,"(0.16 km, 2 min)"
"pharm-123","Farmacia Comunale","ViaDelleSugarine-30-38121-Trento","Via Delle Sugarine","30",38121,"Trento","pharmacy","Mo-Fr 08:00-12:15, 15:00-19:00; Sa 08:00-12:15",11.1165085978363,46.1264000993315,"pharm-123_stop-urb-131_(0.15km-2min)","pharm-123","stop-urb-131",NA,"(0.15 km, 2 min)"
"pharm-123","Farmacia Comunale","ViaDelleSugarine-30-38121-Trento","Via Delle Sugarine","30",38121,"Trento","pharmacy","Mo-Fr 08:00-12:15, 15:00-19:00; Sa 08:00-12:15",11.1165085978363,46.1264000993315,"pharm-123_stop-urb-133_(0.61km-7min)","pharm-123","stop-urb-133",NA,"(0.61 km, 7 min)"
"pharm-123","Farmacia Comunale","ViaDelleSugarine-30-38121-Trento","Via Delle Sugarine","30",38121,"Trento","pharmacy","Mo-Fr 08:00-12:15, 15:00-19:00; Sa 08:00-12:15",11.1165085978363,46.1264000993315,"pharm-123_stop-urb-134_(0.57km-7min)","pharm-123","stop-urb-134",NA,"(0.57 km, 7 min)"
"pharm-123","Farmacia Comunale","ViaDelleSugarine-30-38121-Trento","Via Delle Sugarine","30",38121,"Trento","pharmacy","Mo-Fr 08:00-12:15, 15:00-19:00; Sa 08:00-12:15",11.1165085978363,46.1264000993315,"pharm-123_stop-urb-135_(0.36km-4min)","pharm-123","stop-urb-135",NA,"(0.36 km, 4 min)"
"pharm-123","Farmacia Comunale","ViaDelleSugarine-30-38121-Trento","Via Delle Sugarine","30",38121,"Trento","pharmacy","Mo-Fr 08:00-12:15, 15:00-19:00; Sa 08:00-12:15",11.1165085978363,46.1264000993315,"pharm-123_stop-urb-136_(0.34km-4min)","pharm-123","stop-urb-136",NA,"(0.34 km, 4 min)"
"pharm-123","Farmacia Comunale","ViaDelleSugarine-30-38121-Trento","Via Delle Sugarine","30",38121,"Trento","pharmacy","Mo-Fr 08:00-12:15, 15:00-19:00; Sa 08:00-12:15",11.1165085978363,46.1264000993315,"pharm-123_stop-urb-137_(0.16km-2min)","pharm-123","stop-urb-137",NA,"(0.16 km, 2 min)"
"pharm-123","Farmacia Comunale","ViaDelleSugarine-30-38121-Trento","Via Delle Sugarine","30",38121,"Trento","pharmacy","Mo-Fr 08:00-12:15, 15:00-19:00; Sa 08:00-12:15",11.1165085978363,46.1264000993315,"pharm-123_stop-urb-138_(0.17km-2min)","pharm-123","stop-urb-138",NA,"(0.17 km, 2 min)"
"pharm-123","Farmacia Comunale","ViaDelleSugarine-30-38121-Trento","Via Delle Sugarine","30",38121,"Trento","pharmacy","Mo-Fr 08:00-12:15, 15:00-19:00; Sa 08:00-12:15",11.1165085978363,46.1264000993315,"pharm-123_stop-urb-139_(0.83km-10min)","pharm-123","stop-urb-139",NA,"(0.83 km, 10 min)"
"pharm-123","Farmacia Comunale","ViaDelleSugarine-30-38121-Trento","Via Delle Sugarine","30",38121,"Trento","pharmacy","Mo-Fr 08:00-12:15, 15:00-19:00; Sa 08:00-12:15",11.1165085978363,46.1264000993315,"pharm-123_stop-urb-140_(0.85km-10min)","pharm-123","stop-urb-140",NA,"(0.85 km, 10 min)"
"pharm-123","Farmacia Comunale","ViaDelleSugarine-30-38121-Trento","Via Delle Sugarine","30",38121,"Trento","pharmacy","Mo-Fr 08:00-12:15, 15:00-19:00; Sa 08:00-12:15",11.1165085978363,46.1264000993315,"pharm-123_stop-urb-141_(0.41km-5min)","pharm-123","stop-urb-141",NA,"(0.41 km, 5 min)"
